47	-0.500196	0.02418	-0.021674	1
48	-0.499015	0.022784	-0.022511	1
49	-0.497636	0.021438	-0.023257	1
50	-0.496029	0.020142	-0.023888	1
51	-0.494159	0.018894	-0.02438	1
52	-0.491995	0.017693	-0.024712	1
53	-0.489504	0.016537	-0.024859	1
54	-0.486657	0.015429	-0.024794	1
55	-0.483427	0.01437	-0.024489	1
56	-0.479801	0.013339	-0.023915	1
57	-0.475837	0.01223	-0.023027	1
58	-0.471676	0.010957	-0.021768	1
59	-0.467561	0.009499	-0.020197	1
60	-0.463759	0.007846	-0.018407	1
61	-0.460536	0.00599	-0.016491	1
62	-0.458096	0.003925	-0.014584	1
63	-0.456399	0.001667	-0.012992	1
64	-0.455298	-0.000791	-0.012011	1
65	-0.454488	-0.003549	-0.01171	1
66	-0.453719	-0.006663	-0.012006	1
67	-0.453122	-0.009892	-0.012406	1
68	-0.452892	-0.012869	-0.012325	1
69	-0.453091	-0.015305	-0.011299	1
70	-0.453389	-0.017268	-0.009438	1
71	-0.453667	-0.018967	-0.007265	1
72	-0.453893	-0.020626	-0.005373	1
73	-0.454049	-0.022448	-0.004239	1
74	-0.454162	-0.02455	-0.003867	1
75	-0.454208	-0.026935	-0.004146	1
76	-0.454148	-0.029583	-0.004968	1
77	-0.453944	-0.032472	-0.006225	1
78	-0.453557	-0.035582	-0.007808	1
79	-0.452948	-0.038893	-0.009607	1
80	-0.452077	-0.042383	-0.011516	1
81	-0.450906	-0.046032	-0.013424	1
82	-0.449395	-0.04982	-0.015224	1
83	-0.447507	-0.053724	-0.016807	1
84	-0.445202	-0.057726	-0.018065	1
85	-0.442487	-0.061775	-0.018924	1
86	-0.439552	-0.065709	-0.019458	1
87	-0.436632	-0.069335	-0.019775	1
88	-0.433976	-0.072477	-0.019984	1
89	-0.43185	-0.075041	-0.020212	1
90	-0.430391	-0.07704	-0.020597	1
91	-0.429493	-0.078637	-0.020994	1
92	-0.428967	-0.079987	-0.021186	1
93	-0.428508	-0.081093	-0.021023	1
94	-0.427754	-0.081953	-0.020605	1
95	-0.426364	-0.082619	-0.020087	1
96	-0.424175	-0.083277	-0.019559	1
97	-0.421309	-0.083978	-0.018891	1
98	-0.418037	-0.084673	-0.018022	1
99	-0.414655	-0.085302	-0.016921	1
100	-0.411458	-0.085805	-0.015557	1
101	-0.408684	-0.086161	-0.013956	1
102	-0.406328	-0.08651	-0.012356	1
103	-0.404245	-0.087031	-0.010974	1
104	-0.402317	-0.087865	-0.009956	1
105	-0.400612	-0.089019	-0.009234	1
106	-0.399211	-0.090483	-0.008643	1
107	-0.398185	-0.092252	-0.008004	1
108	-0.397576	-0.094346	-0.007191	1
109	-0.397281	-0.096838	-0.006285	1
110	-0.397069	-0.09968	-0.005426	1
111	-0.396711	-0.102772	-0.004731	1
112	-0.396076	-0.105938	-0.004212	1
113	-0.395082	-0.109019	-0.003858	1
114	-0.393731	-0.111973	-0.003655	1
115	-0.39205	-0.114791	-0.003589	1
116	-0.390063	-0.117463	-0.003649	1
117	-0.387797	-0.11998	-0.00382	1
118	-0.385277	-0.122332	-0.004088	1
119	-0.382528	-0.124509	-0.004442	1
120	-0.379576	-0.126502	-0.004867	1
121	-0.376446	-0.128301	-0.00535	1
122	-0.373164	-0.129895	-0.005878	1
123	-0.369756	-0.131276	-0.006437	1
124	-0.366246	-0.132433	-0.007015	1
125	-0.36266	-0.133358	-0.007598	1
126	-0.359024	-0.134039	-0.008173	1
127	-0.355363	-0.134468	-0.008726	1
128	-0.351703	-0.134635	-0.009245	1
129	-0.34807	-0.13453	-0.009715	1
130	-0.344488	-0.134143	-0.010124	1
131	-0.340983	-0.133465	-0.010459	1
132	-0.33758	-0.132486	-0.010705	1
133	-0.334306	-0.131196	-0.010851	1
134	-0.331186	-0.129586	-0.010881	1
135	-0.328245	-0.127645	-0.010784	1
136	-0.325508	-0.125364	-0.010547	1
137	-0.323001	-0.122734	-0.010154	1
138	-0.320747	-0.119747	-0.009598	1
139	-0.318777	-0.116392	-0.008912	1
140	-0.317252	-0.11267	-0.008257	1
141	-0.316525	-0.108824	-0.007809	1
142	-0.316883	-0.105233	-0.007718	1
143	-0.318081	-0.102429	-0.008047	1
144	-0.319408	-0.100486	-0.008863	1
145	-0.320137	-0.099288	-0.010167	1
146	-0.319868	-0.098491	-0.011717	1
147	-0.318429	-0.097606	-0.013416	1
148	-0.315752	-0.096213	-0.015214	1
149	-0.312022	-0.094275	-0.017041	1
150	-0.307488	-0.091849	-0.018822	1
151	-0.3024	-0.08899	-0.020482	1
152	-0.297004	-0.085757	-0.021946	1
153	-0.291551	-0.082206	-0.023138	1
154	-0.286288	-0.078394	-0.023985	1
155	-0.281464	-0.074377	-0.024409	1
156	-0.277288	-0.070241	-0.024379	1
157	-0.273808	-0.066189	-0.024017	1
158	-0.270974	-0.062399	-0.023472	1
159	-0.268589	-0.058801	-0.022885	1
160	-0.266468	-0.055222	-0.02232	1
161	-0.264406	-0.0515	-0.021777	1
162	-0.262237	-0.047556	-0.021238	1
163	-0.260013	-0.043595	-0.020653	1
164	-0.257914	-0.039843	-0.019914	1
165	-0.25615	-0.036421	-0.01897	1
166	-0.254748	-0.03322	-0.01783	1
167	-0.253577	-0.030151	-0.016617	1
168	-0.252453	-0.027163	-0.015448	1
169	-0.251186	-0.024207	-0.01443	1
170	-0.249599	-0.021256	-0.01367	1
171	-0.247571	-0.018366	-0.013272	1
172	-0.245023	-0.015595	-0.013309	1
173	-0.241983	-0.012924	-0.013742	1
174	-0.238504	-0.010313	-0.014506	1
175	-0.234643	-0.007723	-0.015535	1
176	-0.230454	-0.005115	-0.016762	1
177	-0.225992	-0.00245	-0.018122	1
178	-0.221312	0.000312	-0.019549	1
179	-0.216467	0.00321	-0.020977	1
180	-0.211515	0.006283	-0.022339	1
181	-0.206508	0.00957	-0.023571	1
182	-0.201516	0.013089	-0.024604	1
183	-0.196665	0.016774	-0.025367	1
184	-0.192098	0.020538	-0.025793	1
185	-0.187961	0.024294	-0.025847	1
186	-0.184352	0.027921	-0.025554	1
187	-0.181329	0.03133	-0.024955	1
188	-0.178824	0.034591	-0.024109	1
189	-0.176695	0.037777	-0.023109	1
190	-0.174786	0.040952	-0.022059	1
191	-0.17296	0.044154	-0.021059	1
192	-0.171093	0.047426	-0.020187	1
193	-0.169105	0.050843	-0.019426	1
194	-0.166945	0.054465	-0.018737	1
195	-0.164643	0.05824	-0.018086	1
196	-0.16227	0.062106	-0.017503	1
197	-0.159902	0.066011	-0.017032	1
198	-0.15759	0.069933	-0.016719	1
199	-0.155372	0.073855	-0.016603	1
200	-0.153238	0.077728	-0.016692	1
201	-0.151157	0.081519	-0.016985	1
202	-0.149039	0.085271	-0.017473	1
203	-0.146769	0.089039	-0.018098	1
204	-0.144245	0.092846	-0.018785	1
205	-0.14147	0.096604	-0.019481	1
206	-0.138554	0.100248	-0.020213	1
207	-0.135695	0.103773	-0.020968	1
208	-0.133089	0.10721	-0.021715	1
209	-0.130872	0.110684	-0.02243	1
210	-0.129098	0.114302	-0.023089	1
211	-0.127574	0.118011	-0.023663	1
212	-0.12604	0.121722	-0.024123	1
213	-0.124273	0.125371	-0.024467	1
214	-0.122201	0.128991	-0.024801	1
215	-0.119804	0.132619	-0.025255	1
216	-0.117093	0.136207	-0.025933	1
217	-0.114113	0.139712	-0.026735	1
218	-0.111277	0.14333	-0.027149	1
219	-0.109138	0.147259	-0.026564	1
220	-0.108142	0.151586	-0.02453	1
221	-0.108263	0.156047	-0.021264	1
222	-0.109328	0.160329	-0.017149	1
223	-0.111065	0.164269	-0.01258	1
224	-0.113193	0.167752	-0.007931	1
225	-0.115495	0.170725	-0.003509	1
226	-0.117753	0.173176	0.000397	1
227	-0.119727	0.175093	0.003516	1
228	-0.121214	0.176496	0.005738	1
229	-0.122357	0.177607	0.007327	1
230	-0.123481	0.178576	0.008643	1
231	-0.124932	0.179513	0.010047	1
232	-0.126972	0.180473	0.011816	1
233	-0.129467	0.181363	0.013874	1
234	-0.131939	0.182417	0.016037	1
235	-0.13385	0.183965	0.018117	1
236	-0.134756	0.186188	0.019932	1
237	-0.134717	0.188749	0.021442	1
238	-0.134302	0.191456	0.023041	1
239	-0.134188	0.194196	0.025227	1
240	-0.134868	0.196892	0.028358	1
241	-0.136076	0.199597	0.03229	1
242	-0.137356	0.202393	0.036751	1
243	-0.138303	0.205312	0.041456	1
244	-0.138728	0.20817	0.046061	1
245	-0.138495	0.210734	0.050209	1
246	-0.137556	0.212831	0.05363	1
247	-0.13621	0.214541	0.056418	1
248	-0.134808	0.216058	0.058754	1
249	-0.133494	0.217736	0.060732	1
250	-0.13207	0.219761	0.062176	1
251	-0.130229	0.222173	0.062942	1
252	-0.127779	0.224799	0.062921	1
253	-0.124611	0.227451	0.062062	1
254	-0.120814	0.230082	0.060529	1
255	-0.116528	0.232637	0.058572	1
256	-0.111976	0.234924	0.056454	1
257	-0.107402	0.236717	0.05444	1
258	-0.102995	0.237825	0.052771	1
259	-0.098728	0.238218	0.051553	1
260	-0.0946	0.23795	0.050757	1
261	-0.090627	0.237084	0.050324	1
262	-0.086825	0.235686	0.050198	1
263	-0.083213	0.23382	0.050322	1
264	-0.079806	0.231551	0.050638	1
265	-0.076623	0.228944	0.05109	1
266	-0.073679	0.226064	0.05162	1
267	-0.070992	0.222975	0.05217	1
268	-0.068578	0.219743	0.052685	1
269	-0.066456	0.216431	0.053106	1
270	-0.064627	0.213096	0.053385	1
271	-0.063042	0.209756	0.053509	1
272	-0.061639	0.206419	0.053473	1
273	-0.060352	0.203096	0.053273	1
274	-0.059119	0.199795	0.052902	1
275	-0.057877	0.196525	0.052358	1
276	-0.056561	0.193296	0.051635	1
277	-0.055109	0.190117	0.050729	1
278	-0.053457	0.186996	0.049634	1
279	-0.051541	0.183943	0.048346	1
280	-0.049299	0.180968	0.046861	1
281	-0.046666	0.178078	0.045173	1
282	-0.043594	0.175261	0.043279	1
283	-0.040123	0.172425	0.041182	1
284	-0.036399	0.16952	0.038885	1
285	-0.032596	0.166512	0.036392	1
286	-0.028865	0.163419	0.033715	1
287	-0.025254	0.160457	0.030913	1
288	-0.021722	0.157859	0.02814	1
289	-0.018239	0.155806	0.025576	1
290	-0.014844	0.154314	0.023341	1
291	-0.011488	0.153268	0.021287	1
292	-0.008093	0.15253	0.019202	1
293	-0.004618	0.151986	0.016906	1
294	-0.001162	0.151603	0.014375	1
295	0.002162	0.151357	0.011654	1
296	0.005254	0.151222	0.008796	1
297	0.008034	0.151169	0.005837	1
298	0.010497	0.151125	0.002732	1
299	0.012652	0.151003	-0.00058	1
300	0.014533	0.150753	-0.004118	1
301	0.016261	0.150478	-0.00772	1
302	0.017981	0.150321	-0.011182	1
303	0.019836	0.150424	-0.014298	1
304	0.021948	0.150894	-0.016862	1
305	0.024353	0.151712	-0.018732	1
306	0.027055	0.152812	-0.020065	1
307	0.030055	0.154128	-0.021087	1
308	0.03336	0.155578	-0.022014	1
309	0.036957	0.157043	-0.022966	1
310	0.040705	0.158488	-0.023911	1
311	0.044443	0.159928	-0.024784	1
312	0.048095	0.161474	-0.025542	1
313	0.051651	0.163226	-0.026224	1
314	0.055115	0.165274	-0.026887	1
315	0.058483	0.167697	-0.027588	1
316	0.061739	0.17052	-0.028359	1
317	0.064938	0.17371	-0.029153	1
318	0.068143	0.177208	-0.029898	1
319	0.071368	0.180902	-0.030533	1
320	0.074588	0.184683	-0.031037	1
321	0.077766	0.188446	-0.031404	1
322	0.080869	0.192088	-0.031625	1
323	0.08386	0.195505	-0.031692	1
324	0.086704	0.198594	-0.031598	1
325	0.089367	0.20125	-0.031334	1
326	0.091813	0.203369	-0.030892	1
327	0.094007	0.204849	-0.030264	1
328	0.095914	0.205584	-0.029443	1
329	0.0975	0.205472	-0.02842	1
330	0.098727	0.204408	-0.027188	1
331	0.099563	0.202288	-0.025738	1
332	0.099996	0.199121	-0.024089	1
333	0.100118	0.195355	-0.022365	1
334	0.100046	0.191555	-0.020717	1
335	0.09985	0.188171	-0.019308	1
336	0.099453	0.185188	-0.018292	1
337	0.098914	0.182374	-0.017581	1
338	0.098339	0.179472	-0.01703	1
339	0.097813	0.17628	-0.016521	1
340	0.09735	0.172839	-0.016069	1
341	0.096944	0.169249	-0.015716	1
342	0.096592	0.165596	-0.0155	1
343	0.096294	0.161916	-0.015431	1
344	0.096078	0.158209	-0.01554	1
345	0.095978	0.154473	-0.015864	1
346	0.096021	0.150713	-0.016427	1
347	0.096196	0.146947	-0.017194	1
348	0.096466	0.143175	-0.018112	1
349	0.096789	0.139384	-0.019128	1
350	0.097149	0.13556	-0.020178	1
351	0.09759	0.131705	-0.021228	1
352	0.098155	0.127829	-0.022265	1
353	0.098853	0.123966	-0.023317	1
354	0.099647	0.120158	-0.0244	1
355	0.100452	0.116381	-0.025521	1
356	0.101175	0.112597	-0.026684	1
357	0.10176	0.108768	-0.027882	1
358	0.102238	0.104899	-0.029152	1
359	0.102673	0.101001	-0.03053	1
360	0.103136	0.097082	-0.031986	1
361	0.103621	0.093195	-0.033394	1
362	0.104066	0.089372	-0.034609	1
363	0.104384	0.08565	-0.035518	1
364	0.104511	0.08205	-0.036039	1
365	0.104496	0.078537	-0.0362	1
366	0.104403	0.075065	-0.036079	1
367	0.104232	0.071628	-0.035834	1
368	0.103967	0.068234	-0.03564	1
369	0.103609	0.064918	-0.035605	1
370	0.103275	0.061651	-0.035668	1
371	0.103095	0.058387	-0.035715	1
372	0.103123	0.055091	-0.035631	1
373	0.103303	0.051785	-0.03542	1
374	0.103554	0.048502	-0.03512	1
375	0.103799	0.045269	-0.034776	1
376	0.10398	0.04206	-0.034449	1
377	0.104076	0.038824	-0.034165	1
378	0.104077	0.035518	-0.033936	1
379	0.104009	0.03215	-0.03377	1
380	0.103917	0.028737	-0.033652	1
381	0.103849	0.02529	-0.033565	1
382	0.103832	0.021827	-0.033487	1
383	0.10381	0.018374	-0.03338	1
384	0.103705	0.014961	-0.033203	1
385	0.103489	0.011627	-0.032948	1
386	0.103358	0.008433	-0.03272	1
387	0.103624	0.005416	-0.032571	1
388	0.104585	0.002553	-0.032529	1
389	0.10634	-0.000299	-0.032592	1
390	0.108638	-0.003111	-0.032685	1
391	0.11115	-0.005801	-0.032716	1
392	0.113546	-0.008283	-0.032592	1
393	0.115584	-0.010502	-0.032251	1
394	0.117309	-0.012595	-0.031758	1
395	0.118848	-0.014737	-0.031207	1
396	0.120339	-0.017023	-0.030682	1
397	0.121815	-0.019451	-0.0302	1
398	0.123279	-0.022003	-0.029767	1
399	0.124736	-0.024658	-0.029386	1
400	0.126189	-0.027396	-0.02906	1
401	0.127643	-0.030198	-0.028792	1
402	0.129101	-0.033043	-0.028588	1
403	0.130567	-0.035912	-0.028449	1
404	0.132045	-0.038784	-0.02838	1
405	0.133539	-0.04164	-0.028385	1
406	0.135054	-0.044459	-0.028466	1
407	0.136592	-0.047222	-0.028628	1
408	0.138158	-0.049909	-0.028875	1
409	0.139756	-0.0525	-0.029209	1
410	0.14139	-0.054974	-0.029634	1
411	0.143064	-0.057312	-0.030154	1
412	0.144781	-0.059494	-0.030773	1
413	0.146546	-0.0615	-0.031494	1
414	0.148362	-0.063309	-0.03232	1
415	0.150244	-0.064909	-0.033242	1
416	0.152227	-0.066336	-0.034193	1
417	0.154282	-0.067746	-0.035086	1
418	0.156363	-0.069319	-0.035831	1
419	0.15838	-0.07121	-0.036299	1
420	0.160087	-0.073374	-0.036224	1
421	0.161238	-0.075442	-0.03547	1
422	0.161595	-0.076966	-0.033937	1
423	0.16108	-0.077613	-0.031631	1
424	0.160207	-0.077541	-0.028949	1
425	0.159505	-0.077232	-0.026378	1
426	0.159468	-0.077224	-0.0244	1
427	0.160458	-0.077921	-0.023348	1
428	0.162285	-0.079198	-0.022959	1
429	0.164564	-0.080766	-0.022903	1
430	0.166961	-0.082369	-0.022935	1
431	0.169378	-0.083949	-0.023065	1
432	0.171746	-0.085558	-0.023351	1
433	0.174031	-0.087289	-0.023795	1
434	0.176221	-0.089198	-0.024375	1
435	0.178365	-0.091181	-0.025034	1
436	0.180542	-0.093102	-0.025683	1
437	0.182838	-0.09483	-0.026228	1
438	0.185309	-0.096268	-0.026596	1
439	0.187891	-0.097477	-0.026807	1
440	0.190495	-0.098553	-0.026903	1
441	0.19303	-0.099595	-0.026927	1
442	0.195436	-0.100689	-0.026925	1
443	0.197737	-0.101854	-0.026917	1
444	0.199975	-0.10309	-0.026912	1
445	0.202191	-0.104397	-0.026919	1
446	0.204409	-0.105761	-0.026936	1
447	0.206651	-0.107172	-0.026956	1
448	0.208919	-0.108618	-0.02698	1
449	0.211167	-0.110059	-0.027034	1
450	0.213337	-0.11145	-0.027148	1
451	0.215367	-0.112747	-0.027356	1
452	0.217286	-0.113992	-0.02769	1
453	0.219523	-0.115501	-0.028192	1
454	0.222607	-0.117656	-0.028905	1
455	0.226898	-0.120723	-0.029827	1
456	0.232077	-0.124506	-0.030757	1
457	0.237657	-0.128694	-0.031447	1
458	0.243145	-0.132911	-0.031699	1
459	0.248028	-0.136521	-0.031515	1
460	0.25191	-0.138914	-0.031076	1
461	0.254829	-0.139932	-0.031069	1
462	0.256828	-0.139973	-0.032096	1
463	0.258447	-0.139858	-0.033983	1
464	0.26028	-0.140431	-0.036277	1
465	0.262526	-0.142114	-0.038329	1
466	0.2651	-0.144586	-0.040066	1
467	0.267872	-0.147354	-0.041583	1
468	0.270716	-0.149988	-0.042922	1
469	0.273535	-0.152313	-0.043922	1
470	0.276276	-0.154246	-0.044411	1
471	0.279037	-0.15581	-0.044374	1
472	0.281936	-0.157046	-0.043863	1
473	0.284964	-0.158017	-0.043034	1
474	0.287909	-0.159034	-0.042049	1
475	0.29048	-0.160459	-0.041036	1
476	0.292395	-0.162653	-0.040092	1
477	0.293518	-0.165888	-0.039242	1
478	0.294055	-0.169932	-0.03851	1
479	0.294271	-0.174405	-0.037897	1
480	0.294418	-0.178923	-0.037406	1
481	0.294703	-0.183168	-0.037031	1
482	0.295145	-0.187104	-0.036755	1
483	0.295718	-0.190763	-0.036557	1
484	0.296396	-0.194179	-0.036413	1
485	0.29715	-0.197385	-0.036301	1
486	0.297956	-0.200413	-0.036201	1
487	0.298785	-0.203298	-0.036088	1
488	0.299612	-0.206071	-0.035942	1
489	0.300409	-0.208767	-0.03574	1
490	0.30115	-0.211417	-0.03546	1
491	0.301808	-0.214056	-0.035079	1
492	0.302357	-0.216715	-0.034576	1
493	0.302825	-0.21947	-0.033987	1
494	0.303467	-0.222555	-0.033581	1
495	0.304601	-0.226225	-0.033694	1
496	0.306419	-0.230531	-0.03454	1
497	0.308509	-0.235058	-0.03571	1
498	0.310308	-0.239281	-0.036634	1
499	0.311249	-0.242676	-0.036743	1
500	0.310932	-0.244835	-0.035638	1
501	0.309605	-0.245822	-0.033592	1
502	0.307681	-0.245818	-0.031049	1
503	0.305593	-0.245016	-0.028422	1
504	0.303769	-0.243659	-0.025927	1
505	0.302279	-0.241968	-0.023463	1
506	0.301077	-0.24015	-0.020883	1
507	0.300051	-0.23833	-0.018152	1
508	0.299137	-0.236497	-0.015263	1
509	0.298291	-0.234612	-0.012206	1
510	0.29748	-0.232641	-0.008954	1
511	0.296732	-0.230594	-0.005428	1
512	0.29613	-0.228549	-0.001586	1
513	0.295733	-0.22658	0.002551	1
514	0.295455	-0.224668	0.006776	1
515	0.295145	-0.222754	0.010863	1
516	0.294685	-0.220796	0.01464	1
517	0.294097	-0.218834	0.018136	1
518	0.29345	-0.216928	0.021423	1
519	0.292839	-0.215128	0.024558	1
520	0.292355	-0.213471	0.027574	1
521	0.292025	-0.211944	0.03044	1
522	0.291836	-0.210442	0.033164	1
523	0.29177	-0.208844	0.035771	1
524	0.291824	-0.207037	0.038305	1
525	0.291993	-0.20494	0.040805	1
526	0.292248	-0.202602	0.043273	1
527	0.292562	-0.200105	0.045705	1
528	0.292905	-0.197531	0.048097	1
529	0.293249	-0.194962	0.050446	1
530	0.293565	-0.192482	0.05275	1
531	0.293834	-0.190159	0.055004	1
532	0.294071	-0.188009	0.057202	1
533	0.294302	-0.186033	0.059336	1
534	0.294552	-0.184235	0.061399	1
535	0.294846	-0.182615	0.063383	1
536	0.295208	-0.181176	0.06528	1
537	0.295663	-0.17992	0.067083	1
538	0.296237	-0.17885	0.068786	1
539	0.296955	-0.177966	0.070379	1
540	0.29784	-0.177272	0.071855	1
541	0.298919	-0.176769	0.073208	1
542	0.300217	-0.17646	0.074429	1
543	0.301757	-0.176346	0.07551	1
544	0.303566	-0.17643	0.076446	1
545	0.305668	-0.176714	0.077227	1
546	0.308088	-0.177199	0.077846	1
547	0.310851	-0.177889	0.078297	1
548	0.313982	-0.178784	0.07857	1
549	0.31749	-0.179876	0.078677	1
550	0.321318	-0.181106	0.078693	1
551	0.325392	-0.182407	0.078713	1
552	0.329641	-0.18371	0.078831	1
553	0.333968	-0.184933	0.079112	1
554	0.338191	-0.185942	0.079497	1
555	0.342127	-0.186605	0.07988	1
556	0.345679	-0.186849	0.080065	1
557	0.348811	-0.186639	0.079894	1
558	0.351661	-0.18604	0.079443	1
559	0.354405	-0.185143	0.078847	1
560	0.357224	-0.18404	0.078241	1
561	0.36027	-0.182858	0.077762	1
562	0.363588	-0.181864	0.077522	1
563	0.367146	-0.181335	0.077508	1
564	0.3709	-0.18154	0.077675	1
565	0.374805	-0.182701	0.077997	1
566	0.378815	-0.18484	0.078517	1
567	0.382849	-0.187911	0.079247	1
568	0.386815	-0.191861	0.080188	1
569	0.390641	-0.196614	0.08134	1
570	0.394325	-0.201984	0.082697	1
571	0.397881	-0.207761	0.08425	1
572	0.401325	-0.213735	0.085993	1
573	0.404672	-0.219697	0.087917	1
574	0.407936	-0.225435	0.090014	1
575	0.411134	-0.23074	0.092277	1
576	0.414279	-0.235401	0.094698	1
577	0.417388	-0.239208	0.09727	1
578	0.420438	-0.242005	0.099986	1
579	0.423263	-0.243857	0.102856	1
580	0.425659	-0.244881	0.105889	1
581	0.427421	-0.245196	0.109095	1
582	0.428346	-0.24492	0.112484	1
583	0.42823	-0.244172	0.116068	1
584	0.426964	-0.243071	0.119844	1
585	0.424813	-0.241737	0.123755	1
586	0.422139	-0.240295	0.127736	1
587	0.4193	-0.238865	0.131716	1
588	0.416659	-0.237571	0.135629	1
589	0.414574	-0.236535	0.139407	1
590	0.413407	-0.235879	0.142981	1
591	0.413517	-0.235725	0.146284	1
592	0.414386	-0.235863	0.149429	1
593	0.415256	-0.236001	0.152573	1
594	0.416125	-0.236139	0.155718	1
595	0.416994	-0.236277	0.158862	1
596	0.417864	-0.236416	0.162007	1
597	0.418733	-0.236554	0.165151	1
598	0.419602	-0.236692	0.168296	1
599	0.420471	-0.23683	0.17144	1
600	-0.614796	0.03088	-0.033261	1
601	-0.611919	0.034538	-0.032459	1
602	-0.609408	0.03808	-0.031439	1
603	-0.607242	0.041427	-0.030253	1
604	-0.605383	0.044526	-0.028949	1
605	-0.603736	0.047411	-0.027585	1
606	-0.602188	0.050139	-0.026215	1
607	-0.600582	0.05274	-0.024837	1
608	-0.59878	0.055254	-0.023467	1
609	-0.596693	0.057754	-0.022195	1
610	-0.594234	0.060311	-0.021112	1
611	-0.591316	0.062995	-0.020307	1
612	-0.587851	0.065879	-0.019871	1
613	-0.583791	0.069018	-0.019872	1
614	-0.579244	0.072409	-0.020289	1
615	-0.574337	0.076021	-0.021051	1
616	-0.569109	0.079771	-0.021965	1
617	-0.563586	0.083548	-0.022808	1
618	-0.55783	0.087181	-0.023358	1
619	-0.551912	0.090483	-0.023394	1
620	-0.54593	0.093288	-0.022663	1
621	-0.540174	0.095605	-0.020947	1
622	-0.53528	0.097847	-0.018575	1
623	-0.531964	0.100526	-0.016022	1
624	-0.530743	0.10402	-0.013686	1
625	-0.531319	0.108198	-0.011656	1
626	-0.533168	0.112831	-0.009944	1
627	-0.535763	0.117699	-0.008563	1
628	-0.538574	0.122583	-0.007526	1
629	-0.541069	0.127272	-0.006849	1
630	-0.542759	0.13164	-0.006473	1
631	-0.543434	0.135771	-0.006052	1
632	-0.543041	0.139803	-0.005254	1
633	-0.541877	0.14386	-0.004115	1
634	-0.540267	0.148024	-0.002823	1
635	-0.538486	0.152345	-0.001541	1
636	-0.536668	0.15681	-0.000249	1
637	-0.534844	0.161418	0.001079	1
638	-0.532894	0.166083	0.002323	1
639	-0.530652	0.170687	0.003346	1
640	-0.527905	0.175072	0.004085	1
641	-0.524498	0.179079	0.004548	1
642	-0.52049	0.182692	0.004948	1
643	-0.516023	0.18595	0.005511	1
644	-0.511229	0.188854	0.006426	1
645	-0.506197	0.191234	0.007778	1
646	-0.500999	0.19288	0.009621	1
647	-0.495729	0.19359	0.011987	1
648	-0.490509	0.193261	0.014811	1
649	-0.485338	0.192011	0.017991	1
650	-0.480179	0.190017	0.021422	1
651	-0.474991	0.187454	0.024998	1
652	-0.469738	0.184496	0.028616	1
653	-0.46437	0.18131	0.03216	1
654	-0.458796	0.178035	0.035469	1
655	-0.45292	0.174792	0.038375	1
656	-0.446659	0.17168	0.040708	1
657	-0.439937	0.168789	0.042299	1
658	-0.432714	0.16616	0.042984	1
659	-0.425109	0.163635	0.04263	1
660	-0.417361	0.161068	0.041197	1
661	-0.409731	0.158325	0.038664	1
662	-0.402475	0.155325	0.035029	1
663	-0.39583	0.152181	0.030364	1
664	-0.390003	0.149042	0.024788	1
665	-0.385101	0.145995	0.018566	1
666	-0.381195	0.143124	0.011993	1
667	-0.378329	0.140556	0.005366	1
668	-0.37654	0.138429	-0.001023	1
669	-0.375864	0.136881	-0.006878	1
670	-0.376358	0.13602	-0.011904	1
671	-0.378087	0.135784	-0.015872	1
672	-0.380858	0.135882	-0.018839	1
673	-0.384405	0.135969	-0.020935	1
